book_id,title,author,genre,rating
1,To Kill a Mockingbird,Harper Lee,Fiction,4.27
2,1984,George Orwell,Dystopian,4.17
3,The Great Gatsby,F. Scott Fitzgerald,Classics,3.91
4,The Catcher in the Rye,J.D. Salinger,Fiction,3.80
5,The Hobbit,J.R.R. Tolkien,Fantasy,4.26
6,Fahrenheit 451,Ray Bradbury,Science Fiction,3.98
7,Pride and Prejudice,Jane Austen,Romance,4.25
8,The Lord of the Rings,J.R.R. Tolkien,Fantasy,4.49
9,Animal Farm,George Orwell,Satire,3.93
10,The Book Thief,Markus Zusak,Historical Fiction,4.37
